Contract,Lines,Categories
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x3f769651a307c92b7339282d5efd0fd9ad67f41e_uninitializedLocalStateVariables.sol,196,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x3f769651a307c92b7339282d5efd0fd9ad67f41e_uninitializedLocalStateVariables.sol,233,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x3f769651a307c92b7339282d5efd0fd9ad67f41e_uninitializedLocalStateVariables.sol,301,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x3f769651a307c92b7339282d5efd0fd9ad67f41e_uninitializedLocalStateVariables.sol,454,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x3f769651a307c92b7339282d5efd0fd9ad67f41e_uninitializedLocalStateVariables.sol,460,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x3f769651a307c92b7339282d5efd0fd9ad67f41e_uninitializedLocalStateVariables.sol,507,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x3f769651a307c92b7339282d5efd0fd9ad67f41e_uninitializedLocalStateVariables.sol,860,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x89f46caed4ae4727292ec31b30af1b2d4b8905e8_uninitializedLocalStateVariables.sol,75,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x89f46caed4ae4727292ec31b30af1b2d4b8905e8_uninitializedLocalStateVariables.sol,85,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x89f46caed4ae4727292ec31b30af1b2d4b8905e8_uninitializedLocalStateVariables.sol,150,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x89f46caed4ae4727292ec31b30af1b2d4b8905e8_uninitializedLocalStateVariables.sol,164,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x89f46caed4ae4727292ec31b30af1b2d4b8905e8_uninitializedLocalStateVariables.sol,177,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x89f46caed4ae4727292ec31b30af1b2d4b8905e8_uninitializedLocalStateVariables.sol,199,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x89f46caed4ae4727292ec31b30af1b2d4b8905e8_uninitializedLocalStateVariables.sol,216,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x89f46caed4ae4727292ec31b30af1b2d4b8905e8_uninitializedLocalStateVariables.sol,224,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x89f46caed4ae4727292ec31b30af1b2d4b8905e8_uninitializedLocalStateVariables.sol,242,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x89f46caed4ae4727292ec31b30af1b2d4b8905e8_uninitializedLocalStateVariables.sol,247,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x89f46caed4ae4727292ec31b30af1b2d4b8905e8_uninitializedLocalStateVariables.sol,249,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x89f46caed4ae4727292ec31b30af1b2d4b8905e8_uninitializedLocalStateVariables.sol,363,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x89f46caed4ae4727292ec31b30af1b2d4b8905e8_uninitializedLocalStateVariables.sol,376,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x89f46caed4ae4727292ec31b30af1b2d4b8905e8_uninitializedLocalStateVariables.sol,388,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x89f46caed4ae4727292ec31b30af1b2d4b8905e8_uninitializedLocalStateVariables.sol,398,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x89f46caed4ae4727292ec31b30af1b2d4b8905e8_uninitializedLocalStateVariables.sol,448,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x89f46caed4ae4727292ec31b30af1b2d4b8905e8_uninitializedLocalStateVariables.sol,450,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x89f46caed4ae4727292ec31b30af1b2d4b8905e8_uninitializedLocalStateVariables.sol,452,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x89f46caed4ae4727292ec31b30af1b2d4b8905e8_uninitializedLocalStateVariables.sol,650,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x89f46caed4ae4727292ec31b30af1b2d4b8905e8_uninitializedLocalStateVariables.sol,653,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x89f46caed4ae4727292ec31b30af1b2d4b8905e8_uninitializedLocalStateVariables.sol,661,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x89f46caed4ae4727292ec31b30af1b2d4b8905e8_uninitializedLocalStateVariables.sol,707,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x89f46caed4ae4727292ec31b30af1b2d4b8905e8_uninitializedLocalStateVariables.sol,726,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x89f46caed4ae4727292ec31b30af1b2d4b8905e8_uninitializedLocalStateVariables.sol,830,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x89f46caed4ae4727292ec31b30af1b2d4b8905e8_uninitializedLocalStateVariables.sol,835,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x89f46caed4ae4727292ec31b30af1b2d4b8905e8_uninitializedLocalStateVariables.sol,843,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x89f46caed4ae4727292ec31b30af1b2d4b8905e8_uninitializedLocalStateVariables.sol,971,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x89f46caed4ae4727292ec31b30af1b2d4b8905e8_uninitializedLocalStateVariables.sol,974,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x89f46caed4ae4727292ec31b30af1b2d4b8905e8_uninitializedLocalStateVariables.sol,982,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x89f46caed4ae4727292ec31b30af1b2d4b8905e8_uninitializedLocalStateVariables.sol,1011,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x89f46caed4ae4727292ec31b30af1b2d4b8905e8_uninitializedLocalStateVariables.sol,1308,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x52fdf7316f72209d9a010a29d7ab34f29fd9ef17_uninitializedLocalStateVariables.sol,297,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x52fdf7316f72209d9a010a29d7ab34f29fd9ef17_uninitializedLocalStateVariables.sol,341,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x52fdf7316f72209d9a010a29d7ab34f29fd9ef17_uninitializedLocalStateVariables.sol,457,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x52fdf7316f72209d9a010a29d7ab34f29fd9ef17_uninitializedLocalStateVariables.sol,472,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x52fdf7316f72209d9a010a29d7ab34f29fd9ef17_uninitializedLocalStateVariables.sol,485,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x52fdf7316f72209d9a010a29d7ab34f29fd9ef17_uninitializedLocalStateVariables.sol,520,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x52fdf7316f72209d9a010a29d7ab34f29fd9ef17_uninitializedLocalStateVariables.sol,523,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x52fdf7316f72209d9a010a29d7ab34f29fd9ef17_uninitializedLocalStateVariables.sol,591,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x52fdf7316f72209d9a010a29d7ab34f29fd9ef17_uninitializedLocalStateVariables.sol,678,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x52fdf7316f72209d9a010a29d7ab34f29fd9ef17_uninitializedLocalStateVariables.sol,694,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x52fdf7316f72209d9a010a29d7ab34f29fd9ef17_uninitializedLocalStateVariables.sol,697,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x52fdf7316f72209d9a010a29d7ab34f29fd9ef17_uninitializedLocalStateVariables.sol,753,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x52fdf7316f72209d9a010a29d7ab34f29fd9ef17_uninitializedLocalStateVariables.sol,761,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x52fdf7316f72209d9a010a29d7ab34f29fd9ef17_uninitializedLocalStateVariables.sol,793,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x52fdf7316f72209d9a010a29d7ab34f29fd9ef17_uninitializedLocalStateVariables.sol,795,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x52fdf7316f72209d9a010a29d7ab34f29fd9ef17_uninitializedLocalStateVariables.sol,803,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x52fdf7316f72209d9a010a29d7ab34f29fd9ef17_uninitializedLocalStateVariables.sol,824,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x52fdf7316f72209d9a010a29d7ab34f29fd9ef17_uninitializedLocalStateVariables.sol,826,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x52fdf7316f72209d9a010a29d7ab34f29fd9ef17_uninitializedLocalStateVariables.sol,834,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x52fdf7316f72209d9a010a29d7ab34f29fd9ef17_uninitializedLocalStateVariables.sol,878,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x52fdf7316f72209d9a010a29d7ab34f29fd9ef17_uninitializedLocalStateVariables.sol,880,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x52fdf7316f72209d9a010a29d7ab34f29fd9ef17_uninitializedLocalStateVariables.sol,882,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x52fdf7316f72209d9a010a29d7ab34f29fd9ef17_uninitializedLocalStateVariables.sol,967,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x52fdf7316f72209d9a010a29d7ab34f29fd9ef17_uninitializedLocalStateVariables.sol,969,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x52fdf7316f72209d9a010a29d7ab34f29fd9ef17_uninitializedLocalStateVariables.sol,971,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x52fdf7316f72209d9a010a29d7ab34f29fd9ef17_uninitializedLocalStateVariables.sol,974,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x52fdf7316f72209d9a010a29d7ab34f29fd9ef17_uninitializedLocalStateVariables.sol,998,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x52fdf7316f72209d9a010a29d7ab34f29fd9ef17_uninitializedLocalStateVariables.sol,1011,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x52fdf7316f72209d9a010a29d7ab34f29fd9ef17_uninitializedLocalStateVariables.sol,1062,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x52fdf7316f72209d9a010a29d7ab34f29fd9ef17_uninitializedLocalStateVariables.sol,1077,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x52fdf7316f72209d9a010a29d7ab34f29fd9ef17_uninitializedLocalStateVariables.sol,1092,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x52fdf7316f72209d9a010a29d7ab34f29fd9ef17_uninitializedLocalStateVariables.sol,1108,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x52fdf7316f72209d9a010a29d7ab34f29fd9ef17_uninitializedLocalStateVariables.sol,1601,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x52fdf7316f72209d9a010a29d7ab34f29fd9ef17_uninitializedLocalStateVariables.sol,1610,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x52fdf7316f72209d9a010a29d7ab34f29fd9ef17_uninitializedLocalStateVariables.sol,1695,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x52fdf7316f72209d9a010a29d7ab34f29fd9ef17_uninitializedLocalStateVariables.sol,1902,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x52fdf7316f72209d9a010a29d7ab34f29fd9ef17_uninitializedLocalStateVariables.sol,2091,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x52fdf7316f72209d9a010a29d7ab34f29fd9ef17_uninitializedLocalStateVariables.sol,2272,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x52fdf7316f72209d9a010a29d7ab34f29fd9ef17_uninitializedLocalStateVariables.sol,2275,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x52fdf7316f72209d9a010a29d7ab34f29fd9ef17_uninitializedLocalStateVariables.sol,2380,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x52fdf7316f72209d9a010a29d7ab34f29fd9ef17_uninitializedLocalStateVariables.sol,2397,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x52fdf7316f72209d9a010a29d7ab34f29fd9ef17_uninitializedLocalStateVariables.sol,2400,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x52fdf7316f72209d9a010a29d7ab34f29fd9ef17_uninitializedLocalStateVariables.sol,2402,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x52fdf7316f72209d9a010a29d7ab34f29fd9ef17_uninitializedLocalStateVariables.sol,2405,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x52fdf7316f72209d9a010a29d7ab34f29fd9ef17_uninitializedLocalStateVariables.sol,2407,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x604c5b322de58c4b2d483170b6784e95cab6ef25_uninitializedLocalStateVariables.sol,141,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x604c5b322de58c4b2d483170b6784e95cab6ef25_uninitializedLocalStateVariables.sol,152,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x604c5b322de58c4b2d483170b6784e95cab6ef25_uninitializedLocalStateVariables.sol,162,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x604c5b322de58c4b2d483170b6784e95cab6ef25_uninitializedLocalStateVariables.sol,174,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x604c5b322de58c4b2d483170b6784e95cab6ef25_uninitializedLocalStateVariables.sol,184,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x74b4b09f038a9fc6b02767d915a6114d0b790114_uninitializedLocalStateVariables.sol,89,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x74b4b09f038a9fc6b02767d915a6114d0b790114_uninitializedLocalStateVariables.sol,125,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x74b4b09f038a9fc6b02767d915a6114d0b790114_uninitializedLocalStateVariables.sol,135,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x74b4b09f038a9fc6b02767d915a6114d0b790114_uninitializedLocalStateVariables.sol,143,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x74b4b09f038a9fc6b02767d915a6114d0b790114_uninitializedLocalStateVariables.sol,153,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x830afc4c0897a8f84bbf77f15ba35951278e4634_uninitializedLocalStateVariables.sol,35,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x830afc4c0897a8f84bbf77f15ba35951278e4634_uninitializedLocalStateVariables.sol,64,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x830afc4c0897a8f84bbf77f15ba35951278e4634_uninitializedLocalStateVariables.sol,71,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x830afc4c0897a8f84bbf77f15ba35951278e4634_uninitializedLocalStateVariables.sol,82,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x830afc4c0897a8f84bbf77f15ba35951278e4634_uninitializedLocalStateVariables.sol,333,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x830afc4c0897a8f84bbf77f15ba35951278e4634_uninitializedLocalStateVariables.sol,335,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x830afc4c0897a8f84bbf77f15ba35951278e4634_uninitializedLocalStateVariables.sol,365,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x830afc4c0897a8f84bbf77f15ba35951278e4634_uninitializedLocalStateVariables.sol,367,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x830afc4c0897a8f84bbf77f15ba35951278e4634_uninitializedLocalStateVariables.sol,369,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x830afc4c0897a8f84bbf77f15ba35951278e4634_uninitializedLocalStateVariables.sol,391,unchecked_low_level_calls
dataset/huangGai/manualCheckDataset/uninitializedLocalVariables/0x830afc4c0897a8f84bbf77f15ba35951278e4634_uninitializedLocalStateVariables.sol,394,unchecked_low_level_calls
